fileName,surfaceArea,compactness,boundingBoxVolume,diameter,eccentricity
m1775.off,3.632181281683041,21.568412591680637,1.087094933428561,1.417254528740554,2.7600319334272756
m1726.off,1.9768477522959813,3.960572518840308,0.14071831117219574,1.386843352690634,66.11094781530339
m1721.off,1.0147457260796573,1.6305309510130304,0.12985951760454092,1.1520134956273977,16.68267511318404
m1728.off,2.2033082312996335,4.926316105395487,0.103351695078786,1.411836401277249,251.45854289772822
m1717.off,1.6836831464998188,8.601420279138475,0.07315264028660791,1.1246971988114276,227.94455796478147
m1710.off,1.2706170296096646,3.4128337332804204,0.06231510982925072,1.1397823828035725,18.757229066926033
m1773.off,2.401494947454749,26.68239144008915,0.5231697546334577,1.1122536492873576,8.803294440802738
m1774.off,6.718611063864022,86.8849148047425,2.398211630006647,1.5280919212376265,7.746861045387601
m1789.off,1.513376312467382,4.905487668611398,0.12275525076109074,1.170919109744373,5.854626986627987
m1745.off,1.0402496075817012,3.9065898819035754,0.18325936323749412,1.0083305745914042,5.796744596755382
m1729.off,2.5095934256560364,28.659388152539552,0.13755852382117714,1.1235463438038062,56.92959100940902
m1716.off,1.999963111598062,15.671583390000439,0.05640093647489196,1.1091560154640676,130.86786018033692
m1720.off,1.1946308942741182,2.826521138862545,0.06727218456838413,1.1404474815925434,259.2350227244373
m1718.off,1.7716962640100016,11.507875553780972,0.05880653532048487,1.099079821297877,133.51302341543132
m1763.off,0.37205364382355394,0.17399773310132022,0.06567689461307344,1.0128519658190476,61.673693614851125
m1764.off,4.462627117807964,32.15275669299127,0.7879030778522143,1.469803882676873,12.67333391204657
m1790.off,6.643587974075898,243.94595679318547,0.19432455811055116,1.2793406524868873,23.747911897921934
m1799.off,2.1347546267620983,13.278899686424653,0.25053969212078275,1.1780057924717824,9.24070422878658
m1752.off,1.347649519347827,2.6714748898307676,1.2626825366935106,1.2227295936221783,1.440464595172183
m1739.off,1.575182398171368,6.322846654270869,0.636068508638078,1.1451097420197613,9.598688520825178
m1730.off,2.5095934256560364,28.659388152539552,0.13755852382117714,1.1235463438038062,56.92959100940902
m1754.off,2.1690895742076304,28.417740996743003,0.513323866217086,1.0460223018577377,4.025812171113776
m1798.off,4.253318510727467,30.701017346537704,0.5881331875021393,1.4460132899774936,10.953074143941695
m1753.off,2.1143540396791214,14.790813111736584,0.8331400903189667,1.15148240416205,2.395958943583397
m1791.off,4.232898838295714,48.93240383083704,0.15649044546102786,1.334709173522027,55.70507632583531
m1762.off,0.7050836297464536,1.2704035990956741,0.07252181269675118,1.0010685611476628,39.46532605957462
m1796.off,0.3585563854720411,0.052433434470167115,0.41320380176428756,1.2143516639051162,9.095301271361208
m1736.off,4.396494649692857,15.499443837323037,0.906614673063702,1.6475339825749868,4.68460113050935
m1731.off,2.6018080982215217,9.113297274661546,0.19482245536971302,1.3847100160188084,189.69072311523755
m1707.off,0.6265311355023827,0.23877664963055173,0.17315318657504478,1.246827806568116,4.35452442472339
m1700.off,5.538746277232558,232.3027118144151,0.462441686088166,1.1776886282420047,10.61239967562989
m1722.off,1.813876397195346,8.31905383974161,0.15923891159289802,1.1738843558313246,2.9443391402339505
m1714.off,1.7824879523217718,10.976693626898035,0.03206789168144297,1.1111392878028545,849.807774157769
m1740.off,2.0954613870900234,15.90153594896178,0.3326583200007502,1.1325753659027888,6.983604368875419
m1747.off,1.073319120042616,4.097669954559922,0.15550208299233217,1.016113129301434,8.543656010323572
m1785.off,0.20991073225383333,0.033597814345612965,0.006385227061837579,1.000689347606096,352.69391888534255
m1771.off,3.5187703224265796,55.20393261064424,0.4850743642854499,1.1927083231907485,6.597145073909322
m1776.off,4.488995106432951,26.167270622872575,2.3759223783677585,1.5256278950819748,8.780948255328116
m1749.off,1.3476492107872144,2.671474693792458,1.2626821084569169,1.2227294685972259,1.4404647031689772
m1715.off,2.7824412701191794,38.40460879079971,0.17365857490585762,1.1267206090059738,19.5293659872834
m1712.off,2.534783387166322,31.967565726893454,0.057118966445932194,1.1087984857331008,85.40793314742133
m1724.off,1.9176640413682455,9.705615854054644,0.04118887293509624,1.1763851635683322,281.5104549820373
m1723.off,2.1176378312701223,6.286266671147296,0.062266373501830265,1.3290077167882641,284.3906275329653
m1783.off,0.600007233786128,0.7517824966559179,0.07216974574983492,1.0078517805193987,15.084654469060803
m1777.off,3.570916154433933,27.098110577273495,1.4437433054439321,1.3528005899035593,5.232289946745191
m1770.off,4.055437959726824,87.20878444521645,0.8742349263751129,1.1864769386791814,5.095156433328326
m1746.off,1.0311152029566584,3.790198568842127,0.1544157706629271,1.008967228462505,6.971343524531754
m1779.off,1.49685311326196,8.308373107444305,0.11487991684203029,1.0666060755304023,26.5795654810838
m1741.off,1.231069311990999,6.239145090265498,0.2126846448666244,1.0145828829600838,7.919275127599985
m165.off,0.6937460950655147,1.1791722918612888,0.0590756699137475,1.0053976306622654,67.03560105303445
m191.off,1.6085033730604799,10.791705294503373,0.11042614221135329,1.058513580746794,22.488824868687036
m154.off,1.0260435343548586,3.834870510701349,0.06066693263300924,1.0045191856289657,44.67302667780524
m100.off,1.3442710563130085,5.4150785398250125,0.3068257762131956,1.0855331484163682,8.336496449200974
m131.off,0.6186183177199293,0.8546631516060673,0.05193707675649736,1.0017192439373501,57.97357357523102
m109.off,3.0514649799643334,40.18198315585332,0.4510183458869424,1.1710697417447458,4.702745930881562
m136.off,0.588619105482898,0.7045717678351796,0.04856568363996875,1.0090904520288781,51.90110867521198
m155.off,0.7654542495972467,1.4920565914644355,0.10348631295533883,1.0154593182534823,49.97740218157127
m190.off,2.0192671277735452,20.168859721983882,0.21016904513918555,1.0686048049984178,10.91703130107659
m164.off,0.9401213226282688,2.7395818958364573,0.06694627490194288,1.0169783232320893,52.252711982601205
m163.off,0.5205235143082874,0.5044213731879923,0.04773274058980427,1.003279001263178,54.604277909025846
m197.off,0.529109669709172,0.536979436668364,0.044821647014811256,1.0010298606985522,69.23801405536197
m137.off,0.6025133590670755,0.7527381469645312,0.08696125880036816,1.0097405838947593,45.88393313206807
m130.off,0.6962214644047217,1.164392929652883,0.04861294035251104,1.0093092113465727,60.36102916079025
m106.off,0.6552851148516518,0.49110309461868423,0.16560367593885755,1.1307158990602773,45.80119551339178
m101.off,2.8457860756323643,71.76836601191275,0.2687433707726802,1.0267059396710854,8.790886062699217
m123.off,0.5036171052290239,0.462901442260089,0.06059043022058009,1.001081125252672,41.830606599622264
m124.off,0.6057482994650313,0.7965599740109459,0.057056679159336605,1.0029442997034264,38.48348389914247
m115.off,0.531696482751852,0.25558890454835126,0.31684027212701,1.1356435017201887,14.066061954607116
m141.off,0.6193729713443392,0.7804369284028709,0.09158114152960783,1.0176230809489137,27.987765568672955
m146.off,0.7958023069859042,1.6836454598654815,0.12909270206721724,1.0147551923331422,21.433933701276043
m184.off,0.5361087783992813,0.5483841306378552,0.040778911487843794,1.0041057145898458,64.13608523527726
m177.off,1.1466066247958928,5.23872333074629,0.08399207139724903,1.0080995914780009,25.024447320934893
m114.off,0.4250337679985227,0.2657514333793932,0.052381299170600276,1.0087872258999058,69.31866352731043
m125.off,0.5443693798100722,0.5731785048078399,0.08407345543527064,1.004382154378761,28.58173835023664
m122.off,0.5199851337296159,0.5076793763190038,0.06681097548102188,1.0016846133707031,28.47368740202905
m176.off,0.896678670352427,2.2805585565557935,0.08033978873194433,1.024028414473027,39.33515765657119
m171.off,0.6307161794049525,0.735869923774254,0.09680406054670843,1.0370123686317314,47.092004539954495
m185.off,0.5542202545832783,0.5873388769306351,0.08640827244999827,1.009315318330565,30.218219714696357
m104.off,1.0672448764847706,1.63844675638486,0.23539274748931227,1.1804849184476256,31.655554584364484
m135.off,0.5644284591776882,0.6406476283089567,0.07520030871806878,1.003926012055597,28.97834949645765
m132.off,0.6758723865874439,1.1045074689716752,0.05508066166408509,1.0032396808928603,38.96830524795385
m166.off,0.624712990174485,0.8310447832423123,0.06631373671860115,1.01135429456094,34.315318890618485
m192.off,0.5487774386325849,0.5963420806651797,0.05555724404391938,1.001803798414397,33.79837796726683
m159.off,0.5933358903847008,0.7455973979120168,0.05290602202108496,1.0036139861047124,70.77445093754152
m161.off,1.0187661691886647,3.5817830312818706,0.06945694034909895,1.0124055192651868,53.17931606974606
m157.off,1.060712214465066,3.930496680848259,0.10682363495975757,1.0171648374257234,42.423540586783155
m168.off,0.7111110764164826,1.207196023688304,0.07787122609107115,1.0139258951648558,54.058059436887866
m150.off,0.7525013213350972,1.5096437179265456,0.08485176149362678,1.0048664550594841,39.45068414197206
m133.off,1.544079647723086,12.888541709814678,0.06520554448706285,1.0068575051480704,42.67935681421388
m134.off,0.6541554602910782,1.0181363858960215,0.04230507802753659,1.000475869277913,64.22419360843982
m102.off,1.1189251262138606,4.919792791928447,0.1868866881022938,1.0063363737266013,9.065582212265863
m105.off,0.915543892764501,1.658329922970639,0.19837892445082825,1.0911762078674683,37.93900778785401
m151.off,0.7735593598672872,1.6781049271267772,0.06486851626939064,1.001023092934803,40.28317494905747
m169.off,0.7302711853623366,1.3416634874189053,0.07095968288874503,1.0095672989590057,78.26874319483723
m160.off,0.7991056506793149,1.7987070486556644,0.1479160732572138,1.0057170681286638,27.067217119860683
m194.off,0.802574176896578,1.8064347198322783,0.07611798197372552,1.0071774761787244,36.66374388580558
m167.off,1.1308558014342007,4.865319906237736,0.19474952820055702,1.0135663277380045,15.296512109439337
m158.off,1.5107756758211628,11.53913694373234,0.09498317334711001,1.014467713982963,23.828866370228948
m189.off,0.6589594361978824,0.98851685363958,0.041958714225731844,1.0090959277519895,72.79388345810264
m174.off,1.071681988216941,4.246270678472368,0.0983942087776374,1.0093275923594716,67.49459235148507
m187.off,1.5535652923326602,12.301325033341927,0.24294104093541338,1.0178252769194887,32.745796151058485
m173.off,0.655072083049071,0.987793327184259,0.04331417015460575,1.0062378676406298,55.29974909108875
m127.off,0.8698728277939531,2.327325199840748,0.04861023251222861,1.005199266621628,85.55382490437565
m118.off,0.5285582916872107,0.5166173577459374,0.04634757689221406,1.0069751162322151,63.936208762306464
m120.off,0.5302497050190161,0.5287510821424105,0.05510036686764757,1.0046901215585684,46.145544803073385
m129.off,0.9210916788284087,2.633032838738076,0.04919552970323835,1.0133104219395894,70.4897827954209
m111.off,1.2032964822249503,4.599411846664469,0.2508178633118995,1.0553659209762283,8.828313811433084
m172.off,0.5851943086044498,0.708095165077621,0.04893005552502628,1.005314395032684,87.49176684873656
m186.off,0.564335357455509,0.62548740023067,0.0507320400579277,1.0078579568250556,51.294182432668926
m175.off,0.7229192125182042,1.2858525307214206,0.09590083691499765,1.0116108576476297,22.00073021081831
m188.off,1.4499010074103946,10.246783724518172,0.07216851320915355,1.0136897148832027,52.302416782430114
m144.off,0.8505738568845997,2.0365241095507627,0.06254834855643075,1.0163459205871528,38.06011564508268
m110.off,1.9053302148567524,19.115409388262165,0.36495346691995917,1.0473415164935433,8.346096232835164
m117.off,0.3445745187633433,0.14088530967542415,0.030183406364339915,1.0096350522459698,82.23058553567482
m128.off,0.5475549961422632,0.5726801168955324,0.050897941618895486,1.0074627127474591,49.072271119718835
m121.off,0.5316259529781338,0.526370331557208,0.04982362386413112,1.0067500176754027,88.88656075755794
m126.off,0.5327158381721955,0.5362806876558105,0.042521468358775565,1.0046533516822804,78.23589373074505
m119.off,0.5493329949055774,0.5921625016827978,0.05624214396370673,1.0034863854670921,30.46276292702512
m1089.off,0.33693934292978883,0.10877872810026543,0.28402427035083133,1.0423630119325968,10.09158434639433
m1074.off,0.8268597930598623,1.436151427934433,0.4299081756135954,1.0621430801794607,2.099124108638476
m1027.off,1.8243058865521313,11.561335805416158,0.8202757357096423,1.1144175762406878,3.1756392287285884
m1029.off,1.2680311315320818,5.801797227808468,0.28411143904857966,1.0422494138826974,7.327542582831259
m1075.off,0.4535491944442669,0.2587101188914595,0.2622401025760339,1.0467518969428826,59.303521954215135
m1072.off,0.21824599824803104,0.031900919380109444,0.28469006129393004,1.0292157034692873,2.990243066845393
m1044.off,0.40147168982819703,0.03846632791585512,0.9936770926678579,1.3530519368722966,1.670385029994977
m1026.off,1.6012760362066265,3.549456962436536,1.13279875621102,1.2711786075629252,1.6246841513158192
m1035.off,2.674700987010696,28.32873802441828,0.7111073574174738,1.1621625421497896,1.6507648826723125
m1095.off,0.5051991517196032,0.24135365400675537,0.9593807786865809,1.1176078730170553,1.5807560740810649
m1061.off,0.9340244566667179,0.8372238243271775,0.969490432536454,1.2351109922260164,4.167069482556079
m1059.off,0.4790616527263169,0.20204307599602178,0.4555704301217018,1.1210427339792608,3.278024026026297
m1066.off,0.2890483999029286,0.06136631055526167,0.2082738996430961,1.0620967382225714,3.5826072356713117
m1092.off,1.6859860148308448,4.427284423568444,0.9791759029044542,1.257200483171881,1.8935001260425588
m1050.off,0.7121897973555119,1.0850709226599837,0.34988199853253754,1.0328929477082134,3.7433521816688056
m1068.off,0.6382725824780758,0.2078497255589138,1.2450339835642714,1.2878896251640823,3.6344137152512648
m1057.off,0.6382725889282763,0.20784973186032338,1.245033987523923,1.2878896251640828,3.6344136548502424
m1034.off,0.28212234739303865,0.07821444649085563,0.20211385775871113,1.0077157372569103,15.316099398918581
m1033.off,1.0489899729068075,3.8529039626686745,0.2638197982733776,1.0148957418072582,8.43435576149509
m1051.off,1.4941834396374487,5.399572458096522,0.7121625301209777,1.1450097628681508,2.094078937901643
m1058.off,0.3011993546310132,0.0630754716303525,0.5016988488998355,1.0792384096495098,3.9682874860431565
m1093.off,0.34323571046404877,0.05718662177890932,0.552908931148354,1.1710648666212733,2.6475490923190867
m1067.off,0.4790616772407946,0.20204310701278574,0.4555704023620874,1.1210427339792608,3.2780241839310467
m1060.off,0.69342141845988,0.27164819663186174,0.595961196646266,1.2838017032733915,3.3432933287006357
m1094.off,0.20464898974867982,0.017709126931080163,0.3454553820173876,1.099357819937194,3.2892482623485555
m1023.off,2.1859604599577125,12.011856630509344,1.1688485205073351,1.2121413136139554,1.7399193356982168
m1015.off,0.954083603710973,2.7640296317693482,0.24885820031374203,1.0229864775829707,5.018463751134408
m1012.off,1.2222281781847462,4.237937396944882,0.6942776965648906,1.0782451559936608,1.3516233165988891
m1079.off,1.2394654507727765,6.494622864889956,0.07673887433336028,1.0112503443618632,20.99706817559558
m1077.off,1.53366672618337,6.488057961359469,0.6498385912143763,1.125071620971611,2.3898507486783034
m1070.off,0.17175489297218383,0.017323545260595197,0.12809200151715933,1.010839542350702,5.886062685986716
m1071.off,0.3011993624256301,0.06307547652726711,0.5016988479981197,1.0792384096495091,3.9682874453409624
m1040.off,0.512102267022405,0.03833786427767565,1.233819382869641,1.5290000132436397,1.6093430424288135
m1078.off,0.4605403811112285,0.35512457885303966,0.09870666795895552,1.000547079462134,14.87740982022862
m1065.off,0.3240363337290289,0.05784024730041445,0.38552653796106456,1.135687791630528,2.1544381459731583
m1091.off,0.8315829167488888,1.3126592037879763,0.45333434871223877,1.0812544488850726,1.8952148245459217
m1096.off,0.40685620659310734,0.20331347764131008,0.32270964189629314,1.0320321748971515,4.079353951754688
m1062.off,0.3553480341170342,0.02512703903683023,0.6721651439571318,1.3665867282978081,10.645210525653182
m1098.off,0.8888564638246179,1.0615262653820108,0.9139935843337663,1.1581402428305467,1.5611340430111376
m1036.off,0.6209755683567363,0.782294929524814,0.2210785080718425,1.0185350145487335,13.860061447175088
m1031.off,1.5944038997200787,7.420009004180144,0.6813253187408447,1.1217572742416013,4.921898691765921
m1099.off,0.34366411216103715,0.11939991355269287,0.025319916401959935,1.0364942130945483,634.7568702428467
m1052.off,1.32646694231161,2.0298154614405286,1.3693934881615355,1.2699089443921059,1.6376849637837865
m1063.off,0.2959753038167162,0.040236874203571124,0.5816310467997039,1.1530748264609056,4.92252755480925
m1064.off,0.2165805682950433,0.010933486622601801,0.5497574182263545,1.225604717797766,2.419755190626246
m1030.off,3.2223793065712085,36.51958286431838,1.1320251062596292,1.222741036443791,1.2369748733493489
m1037.off,1.3155562028995749,2.38353487695782,1.3574063150379017,1.2312651219106796,2.4579011218034363
m884.off,2.251491071091608,21.963257262599882,0.5130826129958322,1.1124643836350145,9.24100339757226
m848.off,5.383190077204982,151.85853245674133,0.38500085893735253,1.2462747137666041,5.830696523191908
m879.off,2.134182253951311,18.24744210792472,0.18750564008271006,1.1170755483829868,5.831482123964193
m846.off,3.8676172024650737,100.02210706507829,0.21733409330520803,1.1325034516146044,39.373101249071595
m812.off,1.1631500298133062,2.2261683575394766,0.30432667940092833,1.1710047581064378,2.9878639774829847
m815.off,1.2900044787368856,2.8858932653866467,0.31853492051034643,1.1809985312598168,2.970026516423517
m823.off,1.4840616543541212,3.1458513872476597,0.5082785390535858,1.2486385261119355,3.2004495213253725
m824.off,0.8927880827315167,1.1627297958976357,0.4561363954945486,1.1432157117159956,3.3728529652127177
m878.off,1.7903111928785245,1.402580136220283,0.8197378959013136,1.569074057470873,1.2105626596756962
m847.off,4.87817252926453,127.61083005648739,0.14397145650029705,1.221277759778203,10.681623955113514
m849.off,4.239649438454309,89.24465608475923,0.11030181306649318,1.2084677446329959,25.78071602544472
m882.off,2.041913071346819,7.439452939437887,0.46808103745468704,1.2689044401422307,4.048925320610521
m885.off,1.7815116439584195,9.948637211286341,0.22776157110503784,1.129191307174514,14.01818085370908
m825.off,1.477706402934365,5.238243966448395,0.35018225779158874,1.1444502452621714,5.0048188501398085
m822.off,1.1165556549990834,2.756201194579695,0.35167115267743126,1.1071900158644994,4.91169204453889
m814.off,1.6964833716000807,4.79017010147729,0.4509105451125102,1.244658206337989,2.4905999247281403
m813.off,0.9325777550164791,1.4067553937434427,0.2205316559007419,1.1318960743275175,3.738738008113794
m831.off,2.333788265638786,26.444390877215174,0.23109260369826726,1.0981009245015947,19.78319953684001
m809.off,0.5343678653808304,0.4258375564932883,0.05369238492719692,1.045634648772449,25.67554358700888
m800.off,1.619378575891991,6.5706936216642555,0.46404798748451387,1.1536465837010832,3.1007106909571784
m838.off,2.804192589001693,55.86839531789136,0.278411631761452,1.0626168010156725,12.400913645782428
m807.off,1.0667365474701023,2.0407083308971687,0.20139677512305346,1.13779902431201,6.35288307584585
m853.off,3.83490548695253,47.61516350338898,0.15528153275471024,1.2762044219344708,14.847475834056242
m898.off,1.29486811157427,3.544258430841449,0.18739302702338603,1.143384578264543,11.799662637714965
m896.off,4.861978091872805,29.064032520152143,0.7666068778869093,1.5602025362554686,1.6033148252290175
m862.off,3.0161559501591784,11.038305651779105,0.4387564830772346,1.4440324513038811,10.230032386906416
m865.off,3.0387951669644377,25.025585611571124,0.21374255944165332,1.2646018065929112,25.071850164156665
m891.off,1.7847724559388465,8.307089479693497,0.20120859570229085,1.1647080360543924,7.642005957864186
m839.off,2.857131278659192,39.78991742946295,0.3302566603613441,1.135019659872626,13.244497503305702
m806.off,0.72936195024657,1.1369962513394734,0.14476068441789963,1.0371593939814254,4.788454478564879
m808.off,0.6891290069795384,0.6714869545843355,0.3463283404454234,1.1006378944722863,4.645156202486551
m830.off,2.6150351511944807,41.19933368518202,0.12144274923449722,1.0795867010202895,66.52138982764046
m890.off,3.489623228922678,50.11641931479636,0.403918137241089,1.2070531389434203,5.037777761405291
m864.off,1.9873667115906772,13.73158299989776,0.09647254722932377,1.1302799673449846,48.64754685951298
m863.off,2.4040248389513357,18.745702480783837,0.13862127680910769,1.1802834420425583,35.95820539065992
m897.off,1.5972911293893983,5.234207964076576,0.15587483589438095,1.1900101623035733,32.46556211335791
m852.off,4.8049633799536124,90.02576635650036,0.22093822823356124,1.2846486429355384,10.341013337682874
m899.off,2.792308317441761,3.8205138351926777,1.0046020255587853,1.6581679429410603,1.2117162031106756
m816.off,1.0249016030220608,1.7982676244713163,0.24021280274027865,1.139022993251709,3.3414395601751083
m829.off,1.9266125141831385,21.848887635680803,0.10532356568679313,1.029973598446561,32.959474042209074
m811.off,1.547745445351416,3.637480871354217,0.45314555044188765,1.244658206337989,2.447629313715036
m820.off,1.5708010768291751,3.667964432554307,0.438278441274918,1.2521514721117413,3.071651957870501
m887.off,2.2266967342028314,15.188163321391889,0.23263919225152363,1.1764680001327263,8.046347224062918
m873.off,1.8605010581142924,6.20879765848937,0.5678310068754941,1.2482861984280489,2.6362238838061383
m889.off,2.3550438192619905,16.171286325118835,0.3838527511796128,1.1973171251821741,13.257035320290948
m842.off,1.068704736784656,3.4000495213413204,0.11682097143780942,1.045960103315537,25.33688389897725
m821.off,1.3367877843498421,3.5523089522005575,0.3956186028637871,1.161305737386151,2.5410510446152172
m826.off,1.1381073958346386,2.4936780598608155,0.33016796908679796,1.136628874832913,6.417884518843746
m819.off,1.1829797890877116,2.2876037164190364,0.2963867380742488,1.1755984084172921,5.524359728727296
m810.off,1.078986953424348,2.392718755040429,0.1950705358107061,1.1143628198828992,5.180072507843864
m817.off,1.8438651555203036,7.5542477110597614,0.598674682828749,1.2027254502272018,3.0257698104142423
m828.off,1.0061473530483989,1.8174150166598118,0.32733605349736206,1.1265632201876723,2.5866318062683793
m844.off,5.990677965075778,146.95219559428142,0.16046548884663994,1.3219319517902752,41.20051612444641
m872.off,1.6442800252510006,8.02372167130615,0.16397001990068613,1.124412609241222,9.43559806659716
m886.off,3.277084740390351,34.93281282339752,0.3389747979459605,1.2422395983318832,2.528312567675851
m875.off,1.7654295033677647,13.41847032226116,0.09542059971912645,1.0694040248445564,14.716051924617437
m857.off,8.37188536833401,561.0153600270461,0.22877747377488125,1.2500181065193599,6.658393351924757
m868.off,1.4902432829427916,7.368969423398491,0.06942132753519996,1.0857452048057863,17.920232905306417
m850.off,5.312457839578794,117.37844194431,0.1465542095398816,1.2923599297440505,43.33699650196843
m866.off,4.119404821783382,30.79448557936238,0.37035811715670625,1.4223469204254358,19.278694789526714
m892.off,0.9859713946507637,1.5571848981684302,0.17591166481542084,1.1443070834557414,3.9165510368552736
m859.off,9.528144282749768,815.0682839814674,0.2188056719907013,1.2530612194018218,9.373818746773335
m861.off,3.5324806087538483,23.641623185809816,0.17467164891686485,1.3764511532007049,21.498449351343652
m835.off,2.2262166994469745,22.479151138248962,0.242435651785129,1.1019304716747051,14.689335948022608
m832.off,2.608299806739824,40.772417898391936,0.17089305950205597,1.0800689208030392,8.566945591307544
m804.off,1.501393507131259,4.722247700254511,0.6031270888514522,1.1736977318072885,3.08709767498427
m803.off,1.1574195416417488,2.7040949999189197,0.5331880339102804,1.1308600805040865,4.945086368793426
m893.off,1.6436668287523255,1.6255291633318667,0.5396477604328157,1.4669260703451623,3.2463671966222614
m869.off,3.061186211835237,63.29921844646987,0.16110195470576802,1.0873739943141685,14.876240450502554
m802.off,1.2371446547587615,2.858741840345615,0.26871241945182206,1.158372426248142,4.666932195836482
m805.off,1.416350467676113,2.889303115146548,0.6829662821580236,1.2372391104835447,4.294255767686841
m833.off,2.910726858729907,62.14342123923178,0.2266658185687868,1.0635763199026618,16.14666695513782
m834.off,1.9956893463403302,19.761203113281066,0.26862571656292006,1.0659693029360378,7.5432370491380585
m417.off,2.1903428435183425,21.94307631920899,0.25923363547959044,1.097421815828257,9.392805053830793
m410.off,8.834823900756831,355.55052185525716,0.59762534023711,1.385529747344669,4.047022948043392
m419.off,3.132648540847037,49.0658800576723,0.31018066153457935,1.1476946670811603,5.253598863113536
m481.off,1.3510950897329859,0.4531254033257854,0.20331916648633294,1.6455345880154548,19.80813520587071
m475.off,1.2101651118690262,0.6384932782735675,1.4106523513706184,1.470833067434616,3.0990142724496486
m472.off,1.0534197695689618,3.045185776660889,0.22893203829819353,1.057707440380103,14.016511265974628
m486.off,1.2120920583675159,6.004281250020207,0.08878007674293527,1.0131912353464063,36.04389948061823
m488.off,1.1184539032893495,4.145973119498636,0.13591311833146605,1.0352337535969438,14.519358344219418
m443.off,1.7990758769906499,10.781033002723213,0.3022506085490976,1.1196487600598088,9.342882362531988
m418.off,7.30354276099672,235.5971613847609,0.473242658376456,1.349187281317462,2.6455866768015253
m411.off,4.344400073591671,86.75404714662598,0.35351184361352483,1.2290901589815364,6.334419492496063
m489.off,2.327193765426794,41.20724218005881,0.10939068646496873,1.0184064469666212,25.982608985093
m445.off,3.4265972941997997,40.81051181045376,0.5526183367705344,1.2377605958813405,11.118519190960109
m487.off,1.0896653291608323,4.142618746581675,0.08087117118345893,1.0219614910171115,25.64452383430908
m473.off,1.7188013806349915,18.046199168233674,0.37515254417623584,1.0043436740342473,6.444053024448672
m474.off,2.50080394301849,5.8899115350118745,0.9264143744521812,1.460008844358284,7.880483456984896
m480.off,0.6588871321188456,0.3072803551796557,0.1274720863977399,1.2259803410352785,6.076790526698325
m456.off,2.2134658245979923,5.437567882273406,1.0248070900075528,1.391989911625649,5.068388993991618
m469.off,1.98284385756803,5.8283817474701864,0.5532565529498539,1.3023270238932332,7.159162555904691
m451.off,3.150117634197665,60.77519846571408,0.17783469055628867,1.1105619276217953,12.838530384633076
m458.off,4.671103725560679,202.01477631921426,0.24818410579011865,1.1069967827406821,23.92980636018863
m494.off,1.0314223966055969,2.9637607102091557,0.1116905284300177,1.0513441002468604,17.410742646527087
m433.off,6.368780361413343,154.65030022517723,0.32588609015903997,1.351460843463032,48.27738444642887
m495.off,2.0096937791503904,10.188041566693165,0.5704294927437349,1.1945847106386398,6.624001702528015
m461.off,6.472340840404584,186.08400170666297,0.7664201019553306,1.3210308999424205,5.2604456702658755
m492.off,0.6811213680944918,1.1289519234888057,0.08056340875423135,1.0034601660743263,11.274192776795596
m450.off,2.303671778870277,34.677769634835386,0.08038525535940942,1.0428029090624134,12.32812829288435
m457.off,1.7990758769906499,10.781033002723213,0.3022506085490976,1.1196487600598088,9.342882362531988
m468.off,1.406048036377523,5.972864993103187,0.145967639073617,1.0922031429831112,66.30324453132047
m404.off,4.254649774985047,149.38163956302057,0.4286011110283169,1.1110053848291714,3.7142511103989424
m432.off,1.8652263614454032,7.974412901346693,0.4375994043528163,1.1988084029979573,6.360381854026152
m435.off,2.060137225488862,16.327528510751534,0.3418145633998211,1.1180514578944925,7.771699393923654
m471.off,0.6071701790518739,0.7493394401783646,0.06016618349062116,1.0144000078611772,26.93185763478701
m485.off,0.9196188904996123,2.510514331819164,0.08880575033124578,1.020572707986726,21.372515561967493
m449.off,2.3203296320726787,30.380977684261794,0.4089094214039019,1.069896281465639,7.684644704552373
m482.off,1.026662735578089,3.493191945793216,0.09127010128553029,1.0205727079867262,21.664278820132502
m476.off,1.3344860017366607,1.6491033473967676,0.7739421154016908,1.3186093724347958,1.367366715787975
m440.off,3.0622391155628685,44.19321705153807,0.48923252097895537,1.1546775964258147,9.357368504328512
m478.off,0.6957925759061083,0.2717076097624819,0.23968000236117948,1.2859479412619954,75.30505955689506
m447.off,3.5457480655264115,88.12561981791745,0.27812516361587347,1.1074837581670562,5.535545841722016
m414.off,7.8366978655320825,106.93175669184237,0.7359000013029354,1.5942235759139842,1.305119835653545
m422.off,3.4071953472312044,14.862226078252741,0.3676896525372472,1.460556400828122,6.731459820130638
m425.off,2.315509078305681,21.910509955578124,0.18954630144535267,1.1286214213856651,39.970468613139296
m479.off,0.5115233321836706,0.35725973858153415,0.1498135792990933,1.0534222906727244,12.26691139077291
m441.off,5.085742031670067,188.51457222799806,0.3396541294214133,1.1684769106655906,7.374107796399012
m448.off,9.30043236700876,640.6167437822303,1.0137140411147343,1.2887014418110678,4.592638031980371
m477.off,0.6228920657352919,0.5422342625696429,0.1366021264237818,1.0843655191199242,13.649148963217677
m483.off,0.7694862329677601,1.5175068898749902,0.06237507737866159,1.0152642824344733,34.91720821015108
m484.off,0.7832571334014082,1.603491232554506,0.07717892152667,1.0149427376995337,29.979643429315335
m424.off,1.7113184910156165,11.522467420937774,0.10888587798086223,1.0799615642265323,28.300667954885
m415.off,5.328920380341987,219.55362020966922,0.41707531762526945,1.1660843709689308,1.5228351486013043
